rating_detail,company_name,ticker,rating_agency,rating_date,sector,source,current_ratio,debt_equity_ratio,gross_profit_margin,operating_profit_margin,ebit_margin,pretax_profit_margin,net_profit_margin,asset_turnover,roe,roa,operating_cashflow_ps,free_cashflow_ps,is_synthetic
17,ConocoPhillips Company,COP,5,2014-11-06,5,2,-0.4643834900684918,-0.3339633351919801,0.626728260359081,1.001516714465704,1.011896342165451,1.0750156675294025,0.7285268886272689,-0.5557200536889082,0.07759323189270272,0.32060899011060573,0.744088351424273,2.1338521930352545,0
14,QUEST DIAGNOSTICS INCORPORATED,DGX,1,2014-05-15,7,2,-0.18876537978268368,0.001900399738978435,-0.10149226957477418,0.2582109308265395,0.2703326467489534,0.3323006716034047,0.0120107575149332,0.07011269208766403,0.09291187242746217,0.3827915706786374,0.7146680970437008,0.4129010957454446,0
10,Masco Corporation,MAS,2,2012-06-15,1,2,-0.23254344021413956,1.7484856665762454,-0.7421920469395131,-1.3307054619990886,-1.3148597974734606,-1.285838038021281,-1.4538412740404505,0.4077214037550312,-1.526360195686667,-1.7334855692346385,-0.8300107769664798,-0.3219708617833712,0
1,__SYNTHETIC__,SYN_1_0000038,2,2013-03-30,6,2,1.363227634742327,-0.35626578703153466,-1.3440495926045442,-1.1604662459781698,-1.7623469717824118,-1.4329394176888446,-1.6572561106162302,0.8363174297626119,-0.9600792344469617,-1.4436590325298693,0.4175053096515242,1.3566943272769136,1
1,__SYNTHETIC__,SYN_1_0000027,1,2014-07-28,5,2,0.5158066446002325,-0.5042364418046397,-1.2434477221522071,-0.9815167515772965,-1.044859673103205,-1.066661947548277,-1.16522128609917,0.9739943524646626,-0.6421204799852456,-0.9239432060598105,0.18386403828946696,0.8447930327790414,1
11,"Verisk Analytics, Inc.",VRSK,5,2012-09-05,6,2,-0.4147959017463084,-4.251422659141252,0.7863490217207972,1.9197993573751482,1.9280268030086398,1.809608312257317,1.3823312621776183,0.027995163259147516,-5.088998506672769,1.9825498007906621,-0.01657725635729909,-0.043183438105476576,0
12,"Interpublic Group of Companies, Inc. (The)",IPG,5,2014-03-31,8,2,-0.6219070381877333,0.14201869644513485,-1.3521748271306644,-0.2501640216017669,-0.236850825622534,-0.03301884189002373,-0.1045297474889836,-0.5057719799465649,0.21755443348143771,-0.26139733833314643,-0.11621742561976997,-0.06896023648033434,0
13,AMERICAN ELECTRIC POWER,AEP,1,2013-11-04,9,2,-1.3087824944635262,0.293554602614415,0.853983440128114,0.3715519499521605,0.3834080281533164,0.15987256507012285,0.09279356010476432,-1.093579757858115,-0.10205891750576776,-0.45963799381093146,-0.33879602740417036,-0.4513523551944486,0
17,SYSCO CORPORATION,SYY,1,2013-10-04,4,2,0.03847041759202275,-0.20077284855970323,-1.0199863049448648,-0.7471192198675876,-0.7326413083471228,-0.5342214360268382,-0.4811137484200383,3.1969718806517906,0.174834520373239,0.49344180102178214,-0.17447506389008402,0.08741071530152293,0
16,Stanley Black & Decker Inc.,SWK,6,2011-11-08,1,2,-0.5568307383868296,-0.0894993432993149,-0.11562795136991467,-0.3813127039965487,-0.36769213441677734,-0.19324364450827813,-0.11962008490361509,0.026268864560616587,-0.02708883125772922,-0.03648718517128332,1.7196228646042628,1.610791514794172,0
10,TEREX CORPORATION,TEX,1,2014-11-04,1,2,0.4381392024973338,0.06805249991703644,-0.927036165504433,-0.5636539925037716,-0.5496060690432607,-0.48226390751922543,-0.39026783643173957,0.5768307717439307,-0.07844832471091157,-0.3183840666619789,-1.0033030429983993,-0.3775355646734446,0
12,STMicroelectronics N.V.,STM,5,2013-12-19,10,2,0.49363783383871696,-0.5631421471088068,-0.2687430864509128,-1.0287346378825455,-1.0135967033757893,-0.536953400962857,-0.06583016780414928,0.08843518810194774,-0.2642171947500761,-0.6453370042862665,-1.0240641337088285,-0.4244561783618166,0
9,__SYNTHETIC__,SYN_9_0000130,4,2014-12-27,6,2,0.24329330726872134,-0.15227409004086745,-0.5332566764377775,-0.15976746758613025,0.13215920265193137,-0.05997873209291704,-0.09289033543094671,0.20660898047128962,-0.2308455932657747,0.19530336902788914,-0.00755702091666155,-0.1315513309101095,1
10,Cincinnati Bell Inc,CBB,5,2012-06-15,9,1,-0.9487883449263291,-3.2248640667155866,1.6878441568057738,0.36953120441867215,-0.7967066575290994,-0.576084926352109,-0.5734894882324766,-0.4541226808059391,-0.38024244154912273,-0.7527287440613013,0.5809213138148926,-0.05941543691507718,0
10,Baytex Energy Corp,BTE,6,2014-07-10,5,1,-0.9438338850896091,0.4428170636236718,0.9714998765490344,-1.3287503116603767,-0.5436102030830847,-0.8196060767477038,-1.5096431791572567,-1.1727821273850478,-0.449186479296579,-1.2603732953321873,1.7803272790726563,1.102771187655113,0
11,"CONSTELLATION BRANDS, INC",STZ,1,2014-02-10,3,2,1.5679789040194732,0.24702407685321612,-0.1513004688091851,0.4408226376476901,0.4525163659090681,0.6276249237401194,0.5712029918310062,-0.8586567399705065,0.032787550275182556,0.02360452227064025,-0.9059335384098316,-0.35819519243078896,0
11,WEATHERFORD INTERNATIONAL PLC,WFRD,1,2013-09-16,5,2,-0.08678658088219389,0.12957042444300357,-0.8562332661492851,-0.8993156920921328,-0.8844810771965165,-0.9896115531335465,-1.1837857555324887,-0.1807866067235252,-0.5311700030546328,-1.4654894502430489,0.06140675649929281,-0.22741447594749373,0
15,"SOUTHWEST GAS HOLDINGS, INC.",SWX,1,2014-12-16,9,2,-0.6155814175475031,0.1342863611237756,1.375212611411766,0.0890248442789631,0.10154308219178942,0.10073214611426352,0.004608006832931371,-0.7096471535971148,-0.051581274709100025,-0.3088474320100216,-0.9712815497155639,-0.1711968022903854,0
5,__SYNTHETIC__,SYN_5_0000096,5,2014-12-30,1,2,1.668720055128525,1.3460260757416345,0.5331820690333708,1.5324301847026653,1.5060705997187176,1.1406423653433446,0.8174218895901317,-0.8671223061795288,0.24091524349611237,0.0716790013626607,0.6561021503120403,0.5353351161433868,1
9,ALLEGHENY TECHNOLOGIES,ATI,1,2013-09-16,1,2,1.1337357594675244,-0.17409016807563138,-1.1282126186889088,-0.34318873915241804,-0.3296575208350991,-0.2718489106339637,-0.27150249223063905,0.07124891165535831,-0.10334463020207743,-0.2512053974534594,0.8803574692132503,0.5418783691578812,0
9,MGM RESORTS INTERNATIONAL,MGM,1,2014-03-26,8,2,-0.4094076501180296,0.5435299265304112,-0.3229486071528461,-0.9542874612120115,-0.9393240087993587,-2.318067344357685,-2.4195440640106574,-0.9027466612499094,-0.8230037803171986,-1.9623207997139591,0.17776136140913276,-0.011529902827303847,0
11,"MICRON TECHNOLOGY, INC",MCHP,1,2014-07-08,10,2,2.665783935726925,-0.271835550767223,0.6040669954812468,0.808730196333199,0.8195616584328927,0.9072465927944232,1.1212066069996187,-0.5983340126424402,0.15937273886234965,0.8093648970298593,0.036008482798728404,-0.008513799760523131,0
4,__SYNTHETIC__,SYN_4_0000085,2,2012-10-26,8,2,-0.36038995872306145,-0.5265950140214928,0.06983717366242104,-0.28598687779527854,-0.3460895442186809,-0.1389098878733277,0.14170189114926313,0.32112771404910756,0.4596796387776587,0.21540322605468276,0.4299702174597302,1.1314591150183149,1
8,VULCAN MATERIALS COMPANY,VMC,1,2013-12-27,8,2,0.4510578628049922,-0.0454839618206665,-1.298555615957734,-0.8548801605949223,-0.8401496894013909,-1.3287033801457604,-0.9626964153774848,-0.997083794884754,-0.3645002289733729,-1.0424048781486839,-0.5746158031699483,-0.22800525902243016,0
9,Belden Inc.,BDC,5,2014-11-19,10,2,1.1305510731182873,0.522706309379207,-0.3759333189724718,-0.25212385377173857,-0.23880606452736924,-0.3165210888636147,-0.22118547883604683,-0.012709354649360856,0.006252791825101139,-0.1976861405278349,0.17124501915803145,0.042200263145861686,0
20,__SYNTHETIC__,SYN_20_0000163,1,2014-12-27,5,2,0.44644331910934754,-0.9462718270762442,-0.28181450681363773,0.6429456334281705,0.39217468190077653,0.527747102692282,0.4357712211573297,0.22843698403809665,-0.14127096556661023,0.8799136650653612,-0.8049416730695309,-0.9889035298568554,1
9,ACI Worldwide Inc.,ACIW,6,2013-11-26,10,2,-0.3682357394157374,-0.07911042208354951,0.9133573194863958,-0.13793864625820954,-0.12488847326221408,-0.025910278486620586,-0.006429330364259645,-0.4669561901875032,-0.08011233855842172,-0.18038880495729326,-0.9697411009696422,-0.3765716554459167,0
15,"GENERAL MILLS, INC",GIS,1,2014-04-14,3,2,-1.0833388897492577,0.22276519792485583,-0.2916734111810979,0.24133441067445083,0.25349568015294316,0.316982250035754,0.2724436652807013,0.04978608677672452,0.3648337174748142,0.5817045667359809,0.2533936949987817,0.16918753041114404,0
18,__SYNTHETIC__,SYN_18_0000140,0,2014-12-27,8,2,2.4384050356029245,-0.8854141451865605,0.7008849117977924,0.4677036195840536,0.8388586659115242,0.7910384241811288,0.976335413474879,-0.8151962936468238,-0.2987854269407828,0.5023748416295861,0.11618837245612701,-0.021195844763172378,1
15,LOCKHEED MARTIN CORPORATION,LMT,1,2014-10-23,1,2,-0.5385835978452376,0.30650376320474293,-1.372366363513041,-0.23563149398628436,-0.22235235794007202,-0.07543211072533557,-0.07541740039378338,0.8430445924186423,1.219469695902718,0.5480110722146444,2.0023253693569734,2.833308259913934,0
14,POSCO,PKX,5,2012-10-24,1,2,0.051900090239359924,-0.11357995881489355,-1.2121070869793287,-0.3991011211897431,-0.3854388608377832,-0.2522305013046627,-0.18453197455146517,0.2255999994433674,-0.08482065423755189,-0.04999918136625917,-0.8830749219064417,-0.1414088977751698,0
0,__SYNTHETIC__,SYN_0_0000004,3,2014-01-09,6,2,0.2482377874077264,-0.15042285999460248,-0.5681581231319015,-0.19189981487678232,0.09993361982630766,-0.09436708252568238,-0.14681294839770676,0.24696621103813277,-0.25051233668849804,0.15957159681401656,0.0065720426087576556,-0.10391434721045911,1
2,__SYNTHETIC__,SYN_2_0000052,5,2013-06-11,8,2,0.24027476870865971,-0.13774835927112417,1.2649351118634715,0.8393233942692708,0.8600564366480112,1.0250504989949372,0.99896769373784,-0.7378981587412692,0.04961329963844818,1.2027948476235792,-0.338516536391376,-0.5006293065987393,1
14,"SOUTHWEST GAS HOLDINGS, INC.",SWX,1,2013-05-28,9,2,-1.014860721442104,0.14929696147155497,1.273676651608263,0.0911961515466993,0.10370930055950336,0.051502677723416636,-0.04394395288304579,-0.7044103131231448,-0.05466391787361194,-0.3473065845926771,1.0267711866404936,0.6896674194301355,0
9,Scotts Miracle-Gro Co. (The),SMG,6,2013-01-24,0,2,0.6103303834585249,0.3362923120981302,-0.35648069322938647,-0.33449223401817085,-0.32098139772868783,-0.28941394502410767,-0.32860299744487714,0.9648668461351443,0.16016512640878305,0.07590803639094754,0.15925970245034746,0.07736740302760368,0
21,Sanofi,SNY,6,2014-05-09,7,2,0.05366512571731989,-0.49572102478531366,0.9476483952956865,0.4297663286945567,0.441485969663783,0.2837197332305939,0.336109656335009,-0.907288251895775,-0.14003984186852278,-0.15786392251632053,-0.7387592880353127,-0.23403746515599155,0
3,Ryerson Holding Corporation,RYI,5,2012-06-15,4,2,0.7486141422977007,-3.253686238087761,-1.1837152488282936,-0.8882397537249895,-0.8734310975427441,-0.8643874174309008,-0.7135965833665519,2.1378691088329127,-0.2297099951473308,-0.9544465107114928,2.669019190038513,4.511663589671752,0
7,Central Garden & Pet Co.,CENT,6,2011-08-11,4,2,1.3064310365596925,-0.037851497758613274,-0.38526206579352595,-0.46085513610298623,-0.4470481426621002,-0.4107821211562263,-0.4075221206904625,0.9818570385222739,-0.0841841881115457,-0.12421605881526951,-1.0640038963151617,-0.5022218873310799,0
16,NEWELL BRANDS INC,NWL,1,2014-08-11,2,2,-0.2632728428582615,0.06259292060356068,-0.2211797298652187,-0.15278742780594884,-0.1397024536715462,-0.04366920140922462,0.09641284763597349,0.30535443759854575,0.1990534623166473,0.3292889092960992,-0.3615395158867068,0.11875331211920281,0
8,__SYNTHETIC__,SYN_8_0000129,1,2014-12-30,5,2,0.7361200984576246,-0.4977287758787181,-1.2900266214813112,-1.1028196869516638,-1.3119289507938916,-1.254919423397305,-1.3229426879906425,0.9910212850373492,-0.7473146889905067,-1.1217441849017473,0.25741959591282537,1.0184045001749689,1
20,__SYNTHETIC__,SYN_20_0000163,5,2014-12-25,5,2,-0.117703569162533,-0.3137903978545049,-0.8192736189345889,0.05303335712016821,0.2695314473534731,0.4584564273725018,-0.20310067455332437,0.9169453487034054,0.4520820480837502,1.3434255338081122,-0.38111041748418373,-0.31918246443908993,1
13,TIMKEN COMPANY,TKR,1,2014-08-12,1,2,0.31468146539350067,-0.5951302333916528,-0.5941770015971026,-0.22395703810705422,-0.21070526352168464,-0.04426519648129955,0.11350978622763287,-0.1596462115708377,-0.14439797337390653,-0.17788660587862762,-1.401979439663082,-0.7460287342035282,0
6,Consolidated Communications Finance II Co.,CNSL,5,2014-09-04,9,2,-1.1889604272012337,2.2151470349003017,0.7877786531750786,0.33102153701502207,0.3429726064789823,-0.1758659626918817,-0.20921549839887282,-0.9133531578956761,0.1889978087435214,-0.5677332912112646,0.1289427171945896,-0.08851826564533498,0
19,__SYNTHETIC__,SYN_19_0000153,4,2014-10-18,9,2,0.6908907563906175,-0.45124422878967074,0.7356715018867341,1.3352866765375575,1.2083939397760508,1.3101046849716216,1.1977787695047857,-0.5556294304752099,0.29144635895462834,1.334014625935521,-0.30062197213361896,0.05847377658927533,1
6,Scientific Games Corporation,SGMS,5,2014-05-19,10,2,0.44699893656043305,2.288277167010033,0.09458810968980559,-1.2169181476199493,-1.2013391667992406,-1.8888955617838654,-0.9635039870003216,-1.140304852846556,-0.4882634954596933,-0.9864280484365353,-0.08751698438716685,-0.24526234357978366,0
13,"ARROW ELECTRONICS, INC",ARW,1,2014-05-29,4,2,-0.04552297435017912,-0.21739221130564113,-1.2182874319460106,-0.7886227406990817,-0.7740475572396234,-0.5974112821669793,-0.5159763157042994,1.5458389762817457,-0.06952246241366812,-0.2838221393028689,-1.3392692392179577,-0.6861419867126042,0
14,PUBLIC SERVICE ENTERPRISE,PEG,1,2013-09-23,9,2,-0.7711832419517366,-0.031119825128445616,0.7458294111205229,0.7751711954350663,0.7860813098761195,0.7779997467323494,0.49944770307865116,-1.0056493570172518,-0.011473684415272129,-0.16045076687051235,-1.2580024483658891,-0.8871637014212356,0
16,"WEC Energy Group, Inc.",WEC,5,2014-01-31,9,2,-0.9752470028248371,0.3138141738900615,0.7176423797227699,0.7941891417754251,0.8050546837927623,0.7435736598597862,0.48470961907326987,-1.0343580839674147,0.023925590199425674,-0.19449855256174464,0.2740131924418007,0.25189716090224373,0
11,"MICRON TECHNOLOGY, INC",MCHP,1,2014-10-14,10,2,2.665783935726925,-0.271835550767223,0.6040669954812468,0.808730196333199,0.8195616584328927,0.9072465927944232,1.1212066069996187,-0.5983340126424402,0.15937273886234965,0.8093648970298593,0.036008482798728404,-0.008513799760523131,0
17,"PepsiCo, Inc.",PEP,5,2013-06-25,3,2,-0.6741050995069305,0.3157570698643314,0.35406220282316003,0.07792814782383069,0.09047239310082732,0.19716343359409663,0.18227786722653974,0.22252270642741162,0.3914783877458525,0.5771731847038455,-0.5267108689517844,-0.06454491034133579,0
21,__SYNTHETIC__,SYN_21_0000189,5,2013-11-04,8,2,0.304280211611506,-0.06201959783950972,1.4353882984662112,0.9072670385689126,0.7775312386764002,1.1121731226399563,0.9821932637279378,-0.781875389312271,0.08087550659009501,1.1734944505811686,-0.33370949658665605,-0.48775875766662713,1
16,Avery Dennison Corp.,AVY,6,2013-07-31,1,2,-0.3546444505385003,-0.0695218833348326,-0.7294418225930441,-0.7544977176076305,-0.6373931914880587,-0.5206823887335076,-0.38439394605867105,0.7232658197245266,-0.09537730122713248,-0.3660009838803565,-0.8012590966028666,-0.3653156831760754,0
11,"M.D.C. HOLDINGS, INC",MDC,1,2014-11-17,8,2,3.5393955656540217,0.11272511866363524,-0.9895664783544703,-0.5507643466901162,-0.536746632735115,-0.18911126751247256,0.9534673441740759,-0.22181439893804364,0.3485846605952103,1.2020269541041477,-1.575126591698998,-0.8789549260642242,0
14,PPG Industries Inc.,PPG,6,2012-06-29,0,2,0.15048135106267102,0.19031568335349805,-0.1285548717388228,-0.2315913602834007,-0.21832169311190547,-0.0651904199177167,0.08386565151161132,0.28887769726600365,0.39980101307226285,0.30037380170128325,0.11708407262055552,0.03156616779700599,0
2,__SYNTHETIC__,SYN_2_0000049,1,2014-10-17,4,2,0.10113658376350143,-0.7230625752262361,-1.0746561872326037,-0.596127790479148,-0.6571927725176288,-0.6554967161282699,-0.7725638498632659,1.0072797898296644,-0.5317777814736147,-0.4644681381509761,0.1449177288692054,0.467611611534823,1
12,Pioneer Natural Resources Co.,PXD,2,2013-03-04,5,2,-0.3980526561312133,-0.3005048640890109,1.6161737803759162,1.4930145197005462,1.5022422223691514,1.0000764576740626,2.0580170315848187,-1.2443581814933773,-0.1293170491030771,-0.2404222194819528,0.7004049423064561,-1.0383108870668127,0
15,"ROPER TECHNOLOGIES, INC",ROP,1,2014-11-03,10,2,-0.6059883562097126,-0.20794696103232002,0.49957137730188655,0.9182541605585154,0.9288289309811412,0.9458828505683627,0.7645799558314212,-0.7191893952481901,0.02126725778558452,0.3253749489036859,0.20038994417744235,0.11063781830033927,0
14,Pinnacle West Capital Corporation,PNW,5,2014-07-24,9,2,-1.356154954235468,0.0022815018980548167,0.9990508745507426,0.8611209787198775,0.8718296523696749,0.6956579689526557,0.38816937351862923,-1.1451753348543001,-0.05467158614019033,-0.29413803785372405,-0.5020435127206715,-0.5464995241052625,0
11,Glatfelter (P.H.) Co.,GLT,6,2013-06-19,1,2,0.3362632286729377,-0.28595449831779735,-1.2295558191952047,-0.6160716029140493,-0.6019008281267143,-0.561763495423296,-0.44174196416499306,1.0831780023097624,-0.09123643727480304,-0.20660384629537448,-0.7756020700775903,-0.16093583309412113,0
15,"MDU Resources Group, Inc.",MDU,2,2014-06-18,9,2,-0.3788657241471672,-0.10424286626956714,1.78243269003518,-1.028839913038095,-1.0137017317976085,-0.9238167446118153,-0.7003319778476257,-0.3003130976528767,-0.3276695445973761,-0.9158055710793708,-0.5296800997388882,-0.8016556247857002,0
13,SCOTTS MIRACLE-GRO COMPANY,SMG,1,2014-12-14,0,2,0.056984547473773704,0.38479912623406054,-0.3566975474387437,-0.15015075634800223,-0.1370719617892131,-0.10750248332953305,-0.08591279372279007,0.8418372645676313,0.3419286052051697,0.3650201225249827,-1.2979814270688201,-0.7532736003330118,0
6,__SYNTHETIC__,SYN_6_0000124,4,2014-12-28,2,2,-0.6565328662077752,-1.5160202502616498,-0.9082729294732106,-2.3143631444408683,-2.5477633295718016,-2.204689605065497,-2.7708114706350964,0.42313253015027663,-3.451219378294806,-3.2013116575978517,-0.9472731092077424,-0.42997714070796444,1
9,Sony Corporation,SONY,2,2013-06-27,1,2,-1.0323589570289708,-0.11739913418868801,-0.37583693932386847,-1.0678518397753178,-1.0526222261531546,-0.5235510179106629,-0.5484921404173354,-0.5893544683028766,-0.272769868073838,-0.8218728904495145,-1.2623826245677303,0.5208900230746135,0
13,"Telephone and Data Systems, Inc.",TDS,2,2012-06-15,9,2,0.2904531299010244,-0.41411437188720857,0.683126418066738,-0.47412461059572364,-0.46028651744359683,-0.245460126585327,-0.32611177563367216,-0.25458006173695297,-0.17476942120204134,-0.33036041928680704,0.6946860877955939,-0.25284924201580933,0
